,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
175,9308,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,108032060,Plasy,49.933261,13.381501,29.245175452977723,2596,2
176,9309,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,479322,Rokycany,49.746143,13.600718,16.727372483039414,1307,2
177,9312,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,523925,Plzeň,49.741343,13.375324,8.067502570779281,928,2
178,9314,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,110100549,Plzeň,49.76905,13.360222,11.317109651605287,1389,2
179,9315,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,110100590,Plzeň,49.742957,13.334314,9.324661897522567,1175,2
180,9316,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,181121379,Plzeň,49.745774,13.36506,8.729992163474286,972,2
181,10098,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49778137,Plzeň,49.742957,13.334314,9.793033945199602,1271,2
182,10099,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,574406,Plzeň,49.725431,13.363246,10.234667934579369,1315,2
183,10100,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49774301,Plzeň,49.732541,13.404855,8.527453060866959,1177,2
184,10101,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49778099,Plzeň,49.741813,13.373587,8.273384592762774,991,2
185,10102,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49778102,Plzeň,49.751505,13.413613,6.3442123930414285,811,2
186,10103,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49778145,Plzeň,49.739551,13.387443,8.103558314027714,991,2
187,10104,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49778161,Plzeň,49.741232,13.372985,8.350625739317504,988,2
188,10105,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,520152,Plzeň,49.742189,13.366755,8.472986994801577,1066,2
189,10106,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49775961,Plzeň,49.770902,13.370677,5.739446700895233,748,2
190,10107,CZ0325,559679.0,Zruč-Senec,3411.0,49.8079668,13.4263189,49776541,Plzeň,49.729175,13.371946,9.592103839375667,1210,2
