,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
177,13031,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,49752391,Karlovy Vary,50.235129,12.880326,27.531390700145977,2467,2
178,13032,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,76970,Karlovy Vary,50.233983,12.887592,27.416529754752816,2465,2
179,13033,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,77305,Žlutice,50.096444,13.160038,23.70556336205232,2092,2
180,13035,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,110035381,Dalovice,50.246891,12.892401,28.86406360452899,2940,2
181,13036,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,49767194,Sokolov,50.17613,12.640574,26.806766622219897,2481,2
182,13037,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,49790820,Sokolov,50.175928,12.658719,26.00175734797932,2438,2
183,13040,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,49766929,Sokolov,50.185002,12.645307,27.381206097798408,2533,2
184,13041,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,151017697,Sokolov,50.174051,12.675267,25.147768429342666,2327,2
185,13042,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,151011494,Mariánské Lázně,50.00406,12.702094,12.469844182452732,1378,2
186,13335,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,102100675,Stříbro,49.759561,13.000928,26.91918008302293,2253,2
